"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 12 10:44:38 EAT 2022","Mon Sep 12 10:44:42 EAT 2022","4187","","My application","","My application","should fail to login with the incorrect login details","should fail to login with the incorrect login details",""
"passed","Mon Sep 12 10:44:42 EAT 2022","Mon Sep 12 10:44:45 EAT 2022","2761","","My application","","My application","should fail to regiter with an exisiting email","should fail to regiter with an exisiting email",""
"passed","Mon Sep 12 10:44:45 EAT 2022","Mon Sep 12 10:44:47 EAT 2022","2473","","My application","","My application","should fail to regiter with an exisiting username","should fail to regiter with an exisiting username",""
"passed","Mon Sep 12 10:44:38 EAT 2022","Mon Sep 12 10:44:43 EAT 2022","5787","","My articles tests","","My articles tests","should successfully publish an article","should successfully publish an article",""
"passed","Mon Sep 12 10:44:47 EAT 2022","Mon Sep 12 10:44:50 EAT 2022","2647","","My application","","My application","should fail to regiter with an empty username","should fail to regiter with an empty username",""
"passed","Mon Sep 12 10:44:37 EAT 2022","Mon Sep 12 10:44:42 EAT 2022","4355","","My application","","My application","should fail to regiter with an invalid email format","should fail to regiter with an invalid email format",""
"passed","Mon Sep 12 10:44:50 EAT 2022","Mon Sep 12 10:44:53 EAT 2022","3095","","My application","","My application","should successfully register a user","should successfully register a user",""
"passed","Mon Sep 12 10:44:42 EAT 2022","Mon Sep 12 10:44:45 EAT 2022","2921","","My application","","My application","should login with valid credentials","should login with valid credentials",""
"passed","Mon Sep 12 10:44:49 EAT 2022","Mon Sep 12 10:44:54 EAT 2022","4454","","My articles tests","","My articles tests","should successfully delete an article","should successfully delete an article",""
"passed","Mon Sep 12 10:44:43 EAT 2022","Mon Sep 12 10:44:49 EAT 2022","6138","","My articles tests","","My articles tests","should successfully edit an article","should successfully edit an article",""
